id_estoque,data_estoque,id_produto,estoque
180097200223693572,2022-05-13,976,4039.0
8511807142948684792,2022-05-27,2123,2658.0
326824172316820826,2022-05-27,350,10410.0
1780023125300387484,2022-05-27,2017,35808.0
9087482974230207991,2022-05-12,1120,0.0
2057053920293708575,2021-10-24,2856,0.0
1009789701090956099,2021-10-26,351,0.0
4794041974499523110,2022-05-27,137,3585.0
5268980318246478890,2021-10-26,1903,0.0
7238151489834561245,2022-05-27,383,1973.0
7805889805567162464,2022-04-08,1903,0.0
340249213638108449,2022-05-27,3174,1148.0
6362152726957180392,2022-05-12,604,805.0
270753461585010919,2022-05-27,1884,50.0
768585034511295293,2022-05-27,2343,1153.0
8023841373374050244,2022-05-26,1878,405.0
9080757374540197891,2022-05-27,2856,0.0
3457742906203628542,2022-05-12,2205,641.0
2272768552912307453,2022-05-27,2218,50.0
2768779747955617915,2022-05-26,1169,3630.0
5630499954259000016,2022-05-27,2362,319.0
2528078649485298077,2021-09-30,2856,0.0
3315641986341599519,2021-09-30,2856,0.0
5086172347580837473,2022-05-26,2134,2198.0
6029234963745303585,2022-05-26,1848,33671.0
3929714309610524259,2022-05-13,1285,643.0
3659361313585291574,2022-05-13,1285,763.0
5659804658538066395,2021-10-26,1436,0.0
1536887862630644478,2022-05-12,1848,149471.0
694727951486674289,2022-05-27,1118,49.0
9155869684532963140,2022-05-12,257,2890.0
319261095147839674,2022-05-12,323,314.0
1390314729928779505,2022-05-13,2148,147.0
3969456681247900706,2021-09-30,1436,0.0
9192366920854860521,2022-05-13,3071,2.0
1487241862661931058,2022-05-12,1535,57.0
5477816634439109875,2021-10-12,351,0.0
374844930234694807,2022-05-27,1187,197.0
373601947474432060,2022-05-12,326,6917.0
5833924478238123920,2022-05-27,2134,2256.0
3253018171321222919,2022-04-08,2856,0.0
1396099102273159272,2022-05-13,1443,4.0
3505555561052696572,2022-05-13,2048,170.0
8088162994458185949,2022-05-27,1408,94.0
5647864894384523019,2022-05-26,2688,1705.0
8916638217701783560,2022-05-27,2017,44571.0
7236530916459286272,2022-05-26,2856,0.0
4602438079454907130,2022-05-27,1051,0.0
8058939029686315159,2022-05-12,3220,565.0
2158975649079608111,2021-10-24,196,0.0
3175019812100447026,2021-10-26,351,0.0
3843507115063031565,2022-05-26,32,149.0
8434255562423085341,2022-05-13,1543,701.0
13102303613160314,2022-05-13,1543,219.0
5047876834473366870,2022-05-27,1436,0.0
1540474678771004186,2022-04-08,1436,0.0
6749543551072614885,2022-05-12,604,629.0
4324735410207467080,2022-05-26,3600,5200.0
703826937984649558,2022-05-26,3600,4425.0
5579981201725522014,2022-05-13,2017,26513.0
6007431796000328326,2021-10-12,1903,0.0
7836467885165992973,2022-05-13,603,198.0
3861261203189438388,2022-05-27,3149,2388.0
1778287806124631195,2022-05-13,1878,293.0
6240395126124237107,2022-05-26,1903,0.0
1168547483320794246,2022-05-26,2134,3305.0
8939770542173069298,2021-10-26,1436,0.0
3377721878657653529,2022-05-26,3389,1446.0
3554713978795952393,2022-05-26,3875,424.0
81474899776810924,2022-05-13,2688,934.0
170412679998110897,2021-10-12,196,0.0
2458599858978655676,2021-09-30,1903,0.0
5454257222523032208,2022-05-27,1285,1277.0
953352163620519449,2022-05-27,2718,0.0
4142804875369402773,2021-10-12,351,0.0
6207909946880041647,2021-10-25,2856,0.0
1180108838661994476,2021-10-24,1436,0.0
7474575128144174306,2022-05-12,1331,1503.0
752318864723637740,2022-05-12,350,7106.0
6800961327614242808,2022-05-12,3149,6201.0
6142007961557780317,2022-05-27,2134,4859.0
6121366268120630172,2022-04-08,2856,0.0
2518610348287897887,2022-05-13,196,0.0
1928683894518300250,2022-05-12,3817,721.0
2504727675116443976,2022-05-12,3817,3173.0
6781512158252662818,2022-05-12,1120,0.0
4567664981701904489,2022-05-27,2336,1185.0
347136601014315225,2021-10-24,351,0.0
5651954713875558499,2022-05-12,1498,2337.0
2151757664021886289,2022-05-27,3220,567.0
2445127495626933820,2021-10-26,351,0.0
8002457520048570789,2022-05-27,375,6252.0
1119646774446562753,2022-05-26,32,162.0
4347641747020638183,2022-05-12,2374,26.0
12817919584113987,2022-05-27,3240,3788.0
226641335845083261,2022-05-27,1436,0.0
3051313661318363772,2022-05-13,1436,0.0
2875873725642766021,2022-05-27,383,8960.0
8806668676159163838,2022-05-12,3875,608.0
2863993672279803666,2022-05-27,3817,2195.0
7601166043085748839,2022-05-13,320,3005.0
5298760569462528671,2022-05-12,1143,2.0
1400938785423530879,2022-05-26,2048,24.0
590740152731031252,2022-05-27,1443,162.0
1538284754102518680,2022-05-13,459,114.0
8973111554171587191,2022-05-26,1903,0.0
8287778371371383897,2022-05-13,351,0.0
2432397399057731345,2022-05-26,2134,2405.0
1410007561501827305,2022-05-12,2688,452.0
2001778640641542740,2022-05-13,3965,989.0
4644309396256867702,2022-05-12,2123,273.0
8091050473604931901,2022-05-27,2833,4374.0
623073997465087437,2022-05-27,2833,780.0
1287182893341771944,2022-05-12,2276,1214.0
6966187467185763518,2022-05-26,1118,319.0
1222192627826608091,2022-05-12,3071,4501.0
8280096388641966190,2022-05-12,3615,5962.0
8376944172749044336,2021-10-12,351,0.0
4189411016240633604,2021-10-25,2856,0.0
7972109760127999268,2022-05-27,32,9.0
539088007201866620,2022-05-27,323,595.0
8420485742083091835,2022-05-13,2218,61.0
8424884922113857159,2022-05-13,196,0.0
1576432495786922862,2022-05-12,976,6241.0
4016985488643040107,2022-05-27,3615,7733.0
5180355325531197039,2022-05-27,3615,4488.0
5920429648223928088,2022-04-08,351,0.0
6532324524420334369,2022-05-13,1579,20325.0
3866174561216039848,2022-05-13,3600,4199.0
3214083005425796519,2022-05-13,3600,1058.0
7084875974491821500,2021-10-24,196,0.0
6335202715984332807,2021-10-24,196,0.0
6281818177123493117,2021-10-12,2856,0.0
3757694025762763893,2021-10-25,351,0.0
4300353165195857809,2022-05-13,1498,40.0
1579076115360777643,2021-09-30,196,0.0
1908118419955894426,2022-05-27,351,0.0
3191348355920815282,2022-05-26,3160,2221.0
5120639811017139529,2022-05-27,2856,0.0
537140586602920907,2022-05-13,1903,0.0
6213977788278510518,2022-05-12,2833,12055.0
3650257832696420885,2022-05-12,2833,3619.0
3651886879245015484,2022-05-12,383,3576.0
5237586183278931067,2022-05-26,1903,0.0
6915919055654572073,2022-05-27,563,177.0
4057400091594252203,2022-05-12,1848,13318.0
3421553677653872697,2022-05-27,3185,1603.0
1293079826803366468,2022-05-27,3185,212.0
8088780679879862307,2022-05-13,350,11508.0
5515263039342543615,2022-05-13,350,4693.0
7010110163284741370,2022-05-27,3367,225.0
3407856161962341027,2022-05-27,3367,507.0
518084357987732740,2022-05-26,1074,252.0
7709287002556854812,2022-05-26,1012,1757.0
3439860369424304419,2022-05-12,2276,976.0
4317648214492833014,2021-09-30,351,0.0
3931859394043819404,2022-05-26,1436,0.0
1308728446356922930,2022-04-08,196,0.0
2914213665063094609,2022-05-13,2218,233.0
948875693536818866,2022-05-12,1221,7581.0
3992468672906707168,2022-05-13,3875,323.0
461525873294024987,2022-05-12,3817,3648.0
585681301334643333,2022-05-12,3185,8917.0
9139943574192092589,2022-05-13,1118,1292.0
4908085639646463818,2022-05-13,1573,425.0
8759387505991803650,2022-05-27,3790,1874.0
4355416957521812060,2022-05-27,1051,0.0
5316828985411194633,2022-05-27,1051,0.0
1997890215200123654,2022-05-12,3220,248.0
614030329529902291,2022-05-13,383,10330.0
2453400062948238941,2022-05-13,383,4320.0
3065000802672408476,2022-05-27,2148,44.0
5404083059828355851,2022-05-27,320,1989.0
8315220125199901410,2021-10-25,196,0.0
4181484633115256488,2022-05-27,847,297.0
1496027694245204178,2022-05-27,1393,5434.0
3651993903384715865,2022-04-08,1903,0.0
6958471957729964949,2022-04-08,1903,0.0
4409352039433959751,2022-05-12,137,8640.0
8858472204807628755,2022-05-26,1573,1433.0
1336709405519648727,2022-05-13,2017,71002.0
2873087065945343061,2022-05-26,1878,99.0
3389934479383221497,2022-05-26,1221,24.0
8028093193633350016,2022-05-13,1903,0.0
8650844393604676274,2022-05-13,1143,2.0
9073569931056043767,2022-05-27,2362,339.0
4088243707364286137,2022-05-12,2336,943.0
4034249231497406170,2022-05-12,2017,26230.0
4644808472253959788,2022-05-27,3367,277.0
2783422448786688379,2021-10-12,196,0.0
4763890424892272555,2021-10-24,1903,0.0
39968595111772156,2021-10-24,1903,0.0
3396578797294080693,2022-05-27,551,3618.0
2840390754723264484,2022-05-27,1221,411.0
6392151460146201879,2021-09-30,351,0.0
327551200951683291,2022-05-26,1436,0.0
1595696584009930273,2022-05-26,351,0.0
2177060591156628216,2022-05-27,32,108.0
5748627633180872895,2022-05-12,350,7230.0
3069341211497245870,2022-05-12,32,452.0
4670976334696734226,2022-04-08,196,0.0
6170008059402091244,2022-05-27,323,547.0
338755762812922690,2022-05-27,323,495.0
1991582511025469895,2022-05-27,1579,31217.0
3900188703856447821,2022-05-13,196,0.0
23774066457869873,2022-05-26,2688,3613.0
4269375844548763978,2022-05-12,3817,2266.0
5352373702423095685,2022-05-27,1543,632.0
684432838835230959,2022-05-26,976,32094.0
6394913776479967290,2021-10-24,351,0.0
4635653267867749342,2022-05-26,338,30.0
7105750281652413964,2022-05-27,967,43.0
5435131038730318268,2022-05-27,137,3139.0
1872079879736614229,2021-10-25,196,0.0
78430584756153874,2022-05-27,1436,0.0
8567004465592941338,2022-05-13,1498,2246.0
4613484203938010232,2022-05-13,326,7636.0
2080180336145060595,2022-05-26,3185,2925.0
6224989118943781132,2022-04-08,1903,0.0
1616116658081366819,2022-04-08,1903,0.0
5182590707809571754,2022-05-26,1573,7754.0
2692082020915602256,2022-05-13,967,273.0
7630005896650547828,2022-05-27,196,0.0
2349061050061213157,2022-05-26,2048,96.0
4486651180021807704,2022-05-27,1443,13.0
7342093623096027993,2022-05-12,2218,394.0
5817468715992062429,2022-05-26,1848,63785.0
2292239188762903248,2022-05-27,604,2607.0
2466248972371981001,2022-05-26,847,429.0
193069420755781471,2022-05-12,257,2528.0
5662125979805809672,2022-05-12,1074,142.0
3564834224809533965,2022-05-13,3389,1469.0
6914080735069442314,2022-05-13,137,9484.0
10152592557013942,2022-05-27,2683,341.0
3064866132825726763,2022-05-13,2373,266.0
317577780853672269,2022-05-26,1386,60.0
7032713577545051770,2022-05-12,3615,1202.0
7866548629617676317,2022-05-26,3615,4071.0
7865040642512748395,2022-05-12,2148,122.0
3055621062190269021,2022-05-26,603,377.0
3223464676435673919,2022-05-27,1221,10588.0
1392630633781265476,2021-09-30,351,0.0
5197775230781274692,2022-05-26,1436,0.0
6251340321156820006,2021-10-24,1436,0.0
1755044185769285903,2022-05-27,32,66.0
2207930102494946167,2022-05-27,1498,2719.0
3267900553535862285,2022-05-27,1498,2102.0
6545668730568680739,2022-05-12,326,1099.0
8106793911678760100,2022-05-26,3220,229.0
6516734364958037900,2022-05-26,967,0.0
8223262283364604604,2022-05-26,967,62.0
6487100169938063879,2022-05-27,1408,19.0
8846006535432362289,2022-05-13,196,0.0
3506174416203251809,2022-05-12,3185,17311.0
1490407555180868745,2022-05-27,2017,32573.0
1752977375376540496,2022-05-12,3470,88.0
8747686824702176325,2022-05-27,3790,5282.0
7053121408864359053,2022-05-12,1498,2790.0
7735631442325241825,2022-05-27,326,7566.0
3536295960078002134,2022-05-26,2374,0.0
3249296725190320215,2022-05-13,1408,186.0
1875045507265339296,2022-05-27,847,235.0
5963741783213747414,2022-05-27,847,30.0
8773046242780341356,2022-05-27,383,1352.0
128980131478265821,2022-05-13,967,240.0
5706443439393701778,2022-05-13,2017,32137.0
3107354531782540773,2021-10-26,196,0.0
1798551200331506387,2021-10-12,1436,0.0
82866539002354018,2022-05-26,3965,587.0
9016992356270965897,2022-05-13,375,144.0
2351046544069284466,2022-05-13,3185,8544.0
3822422600184524067,2022-05-13,3615,6569.0
1105061974847781720,2022-05-12,2218,337.0
1124506041181282837,2022-05-26,1903,0.0
2643618552446282968,2022-05-27,976,1736.0
611190672048307001,2022-05-12,2688,3540.0
2117079757380320676,2022-05-27,563,90.0
133303071593098105,2022-05-26,3875,27.0
3784449797380447793,2022-05-12,2017,3018.0
5429729154688022342,2022-05-12,257,2746.0
7976917704910589288,2022-05-26,1074,88.0
738107472254031113,2022-05-13,2148,21.0
3648908538201138311,2022-05-26,196,0.0
8404701999787961434,2022-05-27,1848,39256.0
5358265262228189895,2022-05-27,1848,35632.0
6049775061276112429,2022-05-27,551,417.0
9133147909991118409,2022-05-26,1051,0.0
3269972972142804916,2022-05-12,350,12679.0
4994083621347425553,2022-04-08,196,0.0
6472549803510588071,2022-05-12,3149,3663.0
3967966038590727153,2022-05-13,2218,201.0
7660918757333095898,2022-05-12,1221,349.0
3567007460152003257,2022-05-27,1543,501.0
1306272081064215789,2022-05-12,1120,134.0
5075753972580868298,2021-10-25,1903,0.0
9220435033473788,2022-05-12,1408,162.0
6606595737782817864,2022-05-27,1051,0.0
8625717897689144367,2022-05-13,1187,717.0
8854767687556126294,2021-10-12,2856,0.0
9183118196189626745,2022-05-13,1436,0.0
3955011453419614488,2022-05-12,3042,0.0
7897384438007238427,2022-05-26,3817,26552.0
1775819121712251913,2022-05-13,32,93.0
2131259299305049236,2022-05-27,1393,6952.0
4442661522105329153,2022-05-13,3149,3389.0
8346358711428860483,2022-05-13,3149,2677.0
4429974030303205120,2022-05-26,3600,3337.0
4196316908695385376,2022-05-26,1573,6066.0
7185592786660550840,2022-05-13,967,204.0
3994994468564656823,2021-10-12,1903,0.0
5364371158600676242,2022-05-26,1878,61.0
4952206961838515718,2022-05-12,383,10298.0
6145005921038796397,2022-05-26,2833,4736.0
4604024678964910995,2022-05-26,1903,0.0
5907939661800026447,2021-10-25,1436,0.0
370587759323206022,2022-05-27,1573,1436.0
7727449612633833749,2022-05-12,2017,39472.0
7404540654918581229,2022-05-12,2017,42455.0
4703965763294303695,2022-05-13,2688,4632.0
4896403356778439139,2022-05-27,2269,5424.0
7050450849012956132,2022-05-12,2134,34881.0
693741957596342265,2022-05-13,3470,14.0
3807634617590712331,2022-05-27,1498,3338.0
3812537823960781895,2022-05-12,1579,0.0
6681776534430339517,2022-05-27,2134,1987.0
5663703994130905540,2022-05-13,2218,217.0
988290663823265907,2022-05-13,1443,169.0
4642218473165336262,2022-05-13,2048,592.0
6701998332224057242,2022-05-27,1408,357.0
3782133607834556939,2022-05-13,196,0.0
2867469812993052941,2022-05-27,2336,702.0
4196387345040831446,2022-05-27,1515,712.0
7276654434981123903,2022-05-12,1498,2222.0
1746276004111567153,2022-05-12,3220,1099.0
2892576447823702627,2022-05-27,3470,162.0
8168410540398438555,2021-10-26,1903,0.0
1998263452023285379,2022-05-13,1543,1398.0
1040411297654914590,2022-05-13,1543,2164.0
1957557012261035357,2022-05-27,847,385.0
1665656449616055522,2022-05-26,1190,1262.0
5563998963201660739,2022-05-27,383,9162.0
994870187689468082,2022-04-08,1903,0.0
9159005185353116236,2022-05-12,137,50.0
1809575841760545299,2022-05-27,351,0.0
6194647665924307704,2022-05-13,967,76.0
7035525514197108080,2022-05-26,3160,0.0
6711052134081424087,2021-10-12,1903,0.0
4025976868605683829,2022-05-13,563,1142.0
6093361257923197870,2022-05-13,2155,0.0
7048692041371461870,2021-10-12,1436,0.0
8797633879316682016,2021-10-12,1436,0.0
3042634768184816041,2022-05-27,3149,2807.0
5473101819154267888,2022-05-27,3160,128.0
5738782001115457325,2022-05-12,3965,1579.0
1885900019632831749,2022-05-13,2343,166.0
4077023217387619539,2022-05-26,2415,0.0
1257787462931638007,2022-05-12,2336,1276.0
3032673646232926227,2022-05-13,2856,0.0
5057726603922198038,2022-05-26,1118,5099.0
931920493344056987,2022-05-26,3615,6751.0
6691024008128615820,2022-05-27,1848,44899.0
8945510713716949731,2022-05-27,1221,104.0
1672134499614787454,2022-05-27,551,42.0
3485285004068450226,2022-05-26,351,0.0
6084705434520320264,2022-05-12,3149,3718.0
8053984054289927432,2022-05-26,987,0.0
2148906095652593119,2022-04-08,2856,0.0
5234561038290869423,2022-05-13,976,15276.0
628058295691537748,2022-05-13,196,0.0
4381526937552829114,2022-05-13,196,0.0
7402466932677166368,2022-05-26,2123,1862.0
425550113165984724,2022-05-27,350,7658.0
3897554630641448942,2022-05-13,1118,292.0
5418797381965109115,2021-10-24,351,0.0
3181769091956693343,2022-05-26,2374,82.0
7853548112635311684,2021-10-26,351,0.0
8333467473465496203,2021-10-12,2856,0.0
3597271046816253558,2021-10-25,196,0.0
8290098277467287353,2022-05-13,2833,247.0
5622148652002063581,2022-05-26,2821,24.0
2785856855357318778,2022-05-12,137,0.0
1811874831296450819,2022-05-12,551,51.0
1932362590749438360,2022-05-12,551,536.0
5357062277449134235,2022-05-12,551,669.0
4384309395606873653,2022-05-13,257,1953.0
7494855746898769214,2022-05-27,1012,1303.0
3979035377395274275,2022-05-26,1201,30.0
2993634245504669635,2022-05-13,967,273.0
945356863815509969,2021-10-26,196,0.0
3109980736263906140,2021-10-12,1436,0.0
2273414051275785913,2021-10-12,1436,0.0
6944074347673209101,2022-05-13,1012,731.0
7612861235284427476,2022-05-27,2373,153.0
7716711787943743196,2022-05-12,383,5828.0
7794039817727186575,2022-05-12,2218,166.0
1592120339787734414,2022-05-26,2205,134.0
6081066031256366580,2022-05-13,1285,612.0
7726637553061100940,2022-05-13,1285,506.0
3758660472374253096,2022-05-27,801,106.0
239261867818494730,2022-05-27,3553,1423.0
8266724358000529837,2022-05-27,3641,0.0
3277002212037460764,2022-05-12,1074,141.0
3295705729529219855,2022-05-13,3160,0.0
2545584498509024198,2022-05-13,3389,1629.0
1255406473835373488,2022-05-13,137,3333.0
6044109917315284755,2022-05-26,1012,134.0
1580932344140521944,2022-05-27,3600,4470.0
8958386314632082129,2021-10-24,1903,0.0
6298549453547265879,2022-05-13,2205,273.0
4481084241894094307,2022-05-13,2205,55.0
693243179994241420,2022-05-12,2276,497.0
956814618740537044,2022-05-12,323,341.0
6427107961151072174,2022-05-26,603,73.0
8956199741867416486,2021-10-24,1436,0.0
8240012888685811601,2022-05-12,32,100.0
6174499025576086601,2022-05-27,2134,4652.0
3039754882950468298,2022-05-27,1408,127.0
9101454304203661540,2022-05-13,196,0.0
1280556557450393323,2022-05-12,967,29.0
6254843033931098274,2022-05-27,2336,13446.0
1148565242544479236,2022-05-26,2362,211.0
4897865507374136186,2021-10-25,1903,0.0
6773179217780061584,2022-04-08,351,0.0
6194052503148324279,2022-05-26,2856,0.0
3417487251447536397,2022-05-27,326,7021.0
5094839084944671347,2021-10-24,196,0.0
4253226417000537622,2021-10-26,351,0.0
5407877926562398325,2022-05-13,383,2679.0
5223683956103491215,2022-05-27,320,1100.0
6087652514950476805,2022-04-08,1436,0.0
6219863367527904530,2022-05-27,847,224.0
4333454667479181210,2022-05-27,847,287.0
6235454519426397709,2022-05-27,383,2184.0
8879728139523375312,2022-05-13,3817,7350.0
7054398495248980833,2021-09-30,196,0.0
97652171118052407,2022-05-13,2017,27912.0
881717034447309833,2022-05-26,2373,853.0
5261384882861908050,2022-05-13,2155,0.0
2031326213114606557,2022-05-26,1221,381.0
2044943754590352811,2022-05-12,2205,54.0
4094782454694269919,2022-05-27,3965,2271.0
5427157170316913554,2022-05-26,3367,89.0
5853053536213974545,2022-05-12,3965,2259.0
1696814383781736538,2022-05-26,1579,28585.0
8049772383100011341,2022-05-13,459,114.0
9079108595465136590,2022-05-26,1903,0.0
2318752411180556620,2022-05-13,351,0.0
2459473474927839015,2022-05-13,2343,367.0
5794043695762588290,2022-05-12,2336,840.0
3211163500822517310,2022-05-26,1120,366.0
2849024853788735033,2022-05-26,1118,1452.0
2328583206854637457,2022-05-12,2134,2495.0
8518330532349157051,2022-05-12,323,435.0
